Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6ryPKHgiz6MSGJ1wYqn28b,"Da Fonk (feat. Joni)","Da Fonk (feat. Joni)","Mochakk,Joni",2022-07-01,366141,61,sokux9999,2024-08-17T11:19:03Z,"tech house,house","Nervous Records",0.776,0.798,9,-8.6,0,0.0907,0.01,0.793,0.116,0.428,127.007,4
6kTwzV93qpcovlRPmBOXmn,"World Hold On (Children Of The Sky) - FISHER Rework","World Hold On (Children Of The Sky) [FISHER Rework]","Bob Sinclar,FISHER,Steve Edwards",2022-07-08,178304,73,sokux9999,2024-08-17T11:19:22Z,"house francés,disco house,tech house,house,techno","Yellow Productions",0.771,0.883,1,-5.242,0,0.0584,0.00605,0.00579,0.135,0.894,127.008,4
1mv4lh1rW1K6xhxhJmEezy,"Music Sounds Better With You - Radio Edit","Music Sounds Better With You","Stardust,Benjamin Diamond,Alan Braxe,Thomas Bangalter",1998-07-20,260906,69,sokux9999,2024-08-17T11:19:33Z,"house francés","Because Music",0.729,0.662,5,-7.191,0,0.337,0.00128,0.208,0.305,0.359,124.149,4
6xp1u6ZEHXX8DxJIFFrVoP,"Little Things x Gypsy Woman - L BEATS MASHUP","Little Things x Gypsy Woman (L BEATS MASHUP)","Jorja Smith",2023-06-30,131000,64,sokux9999,2024-08-17T11:21:29Z,"","FAMM",0.644,0.879,6,-5.204,0,0.0761,0.00423,0.00000691,0.286,0.808,126.935,4
5u4hhtZ7f4rWkMZEZcTKrH,"Relax My Eyes","Relax My Eyes","ANOTR,Abel Balder",2022-11-04,192150,70,sokux9999,2024-08-17T11:23:48Z,"house,tech house","NO ART",0.747,0.616,3,-9.76,0,0.0324,0.176,0.116,0.143,0.908,131.975,4
74nEGIzIefJhJ5qX7NeIAz,"Beggin'","Beggin'","Chris Lake,Aluna",2023-04-20,183397,65,sokux9999,2024-08-17T11:24:40Z,"tech house,house,bass house","Black Book Records/Astralwerks",0.801,0.691,8,-5.971,0,0.051,0.161,0.298,0.119,0.715,125.976,4
2VuzBUB5V9AlpniCUhaszP,"Fake ID (Coke & Rum Remix)","Fake ID (Coke & Rum Remix)","Riton,Kah-Lo,GEE LEE",2022-12-15,126720,69,sokux9999,2024-08-17T11:28:36Z,"house","MNRK Music",0.859,0.483,9,-13.12,0,0.0921,0.011,0.00481,0.316,0.544,124.931,4
3yazrB5APUb26Mdwrri8t7,"Baby again..","USB","Fred again..,Skrillex,Four Tet",2022-01-18,319963,34,sokux9999,2024-08-17T11:34:30Z,"stutter house,house,dubstep,edm,electro,electrónica,idm","Atlantic Records UK",0.847,0.724,2,-7.668,1,0.047,0.00355,0.00339,0.0731,0.326,126.983,4
0gqbUB9jzAb9K5fwR7tyQ7,"GO!","GO!","GEE LEE",2022-04-15,181417,49,sokux9999,2024-08-17T19:02:53Z,"house","Crucible Records",0.824,0.975,6,-2.887,1,0.0819,0.00177,0.019,0.0884,0.453,127.008,4
1SShxVVBeZBCY7WddnksPz,"Gypsy Woman (She's Homeless) (La Da Dee La Da Da) - Basement Boy Strip To The Bone Mix","Surprise","Crystal Waters,The Basement Boys",1991-01-01,451826,67,sokux9999,2024-08-17T19:05:03Z,"","Island Mercury",0.484,0.641,5,-12.612,1,0.0377,0.000779,0.278,0.0738,0.181,119.981,4
49X0LAl6faAusYq02PRAY6,"Lady - Hear Me Tonight","Modjo (Remastered)","Modjo",2001,307153,75,sokux9999,2024-08-17T19:05:09Z,"house francés,disco house","Modjo Music",0.72,0.808,6,-5.627,1,0.0379,0.00793,0.0293,0.0634,0.869,126.041,4
6KzkqZqhUBEsWYJJa2aBOd,"The Weekend - Radio Edit","Analog Is On","Michael Gray",2007-06-01,192173,61,sokux9999,2024-08-17T19:05:13Z,"disco house,funky house","Altra Moda Music",0.686,0.832,4,-5.673,0,0.0725,0.000321,0.127,0.583,0.884,127.023,4
6WLZljpPR8EiUT2LDubJ6T,"Aguila ft. Cumbiafrica","Aguila ft. Cumbiafrica","HUGEL,Westend,Cumbiafrica",2022-07-22,168600,2,sokux9999,2024-08-18T09:58:02Z,"house latino,afro house,tech house,house,tribal house","Repopulate Mars",0.812,0.816,6,-5.584,0,0.0432,0.00304,0.000128,0.112,0.211,125.001,4
3jCMS72hCFNF1NESsL6L9m,"My Humps - JBroadway Remix","My Humps (JBroadway Remix)","JBroadway,Black Eyed Peas",2021-10-15,135208,50,sokux9999,2024-08-18T09:58:36Z,"jersey club","Interscope",0.927,0.733,1,-6.395,0,0.181,0.0342,0.209,0.23,0.548,144.024,4
4kLLWz7srcuLKA7Et40PQR,"I Gotta Feeling","THE E.N.D. (THE ENERGY NEVER DIES) [Deluxe Version]","Black Eyed Peas",2009-01-01,289133,77,sokux9999,2024-08-18T10:01:12Z,"","Interscope",0.744,0.766,0,-6.375,1,0.0265,0.0873,0,0.509,0.61,127.966,4
3JA9Jsuxr4xgHXEawAdCp4,"Just Can’t Get Enough","The Beginning","Black Eyed Peas",2010-01-01,219426,74,sokux9999,2024-08-18T10:02:36Z,"","A&M",0.659,0.629,0,-8.685,0,0.18,0.19,0,0.105,0.262,94.049,4
2Foc5Q5nqNiosCNqttzHof,"Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers]","Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers]","Pharrell Williams,Nile Rodgers,Thomas Bangalter,Guy-Manuel de Homem-Christo,Daft Punk",2013-04-19,248413,74,sokux9999,2024-08-18T10:06:03Z,"house francés,electrónica,electro","Columbia",0.794,0.811,6,-8.966,0,0.038,0.0426,0.00000107,0.101,0.862,116.047,4
0DiWol3AO6WpXZgp0goxAV,"One More Time","Discovery","Daft Punk",2001-03-12,320357,74,sokux9999,2024-08-18T10:06:06Z,"house francés,electrónica,electro","Daft Life Ltd./ADA France",0.613,0.697,2,-8.618,1,0.133,0.0194,0,0.332,0.476,122.746,4
1pKYYY0dkg23sQQXi0Q5zN,"Around the World","Homework","Daft Punk",1997-01-17,429533,68,sokux9999,2024-08-18T10:06:09Z,"house francés,electrónica,electro","Daft Life Ltd./ADA France",0.956,0.795,7,-5.311,1,0.15,0.00356,0.889,0.0906,0.841,121.294,4
5W3cjX2J3tjhG8zb6u0qHn,"Harder, Better, Faster, Stronger","Discovery","Daft Punk",2001-03-12,226413,68,sokux9999,2024-08-18T10:06:14Z,"house francés,electrónica,electro","Daft Life Ltd./ADA France",0.817,0.716,6,-8.898,0,0.144,0.0427,0.00263,0.358,0.692,123.474,4
